City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Marzuq,YE,2021-03-22 17:13:29,14.4,46.4667,66.06,41,0,6.24
1,Hithadhoo,MV,2021-03-22 17:21:14,-0.6,73.0833,83.89,73,49,10.33
2,Talcahuano,CL,2021-03-22 17:14:02,-36.7167,-73.1167,68.0,56,0,9.22
3,Oyem,GA,2021-03-22 17:22:27,1.5995,11.5793,71.24,95,100,1.63
4,Misratah,LY,2021-03-22 17:22:27,32.3754,15.0925,55.98,62,83,24.85
5,Houma,US,2021-03-22 17:22:27,29.5958,-90.7195,73.99,68,40,17.27
6,Hualmay,PE,2021-03-22 17:22:28,-11.0964,-77.6139,77.85,68,47,10.8
7,Mar Del Plata,AR,2021-03-22 17:21:32,-38.0023,-57.5575,68.0,64,20,8.05
8,Muzhi,RU,2021-03-22 17:22:28,65.3667,64.6667,13.93,96,95,6.15
9,Salalah,OM,2021-03-22 17:21:54,17.0151,54.0924,82.4,65,0,4.61
10,Punta Arenas,CL,2021-03-22 17:21:30,-53.15,-70.9167,60.8,63,75,18.41
11,Mahebourg,MU,2021-03-22 17:21:53,-20.4081,57.7,78.8,89,40,3.44
12,Nanortalik,GL,2021-03-22 17:21:45,60.1432,-45.2371,25.48,67,25,16.2
13,Aksarka,RU,2021-03-22 17:22:28,66.5606,67.7975,1.99,99,88,5.03
14,Acarau,BR,2021-03-22 17:15:49,-2.8856,-40.12,81.52,75,99,10.96
15,Pangnirtung,CA,2021-03-22 17:22:05,66.1451,-65.7125,-14.8,70,20,2.3
16,Port Elizabeth,ZA,2021-03-22 17:21:29,-33.918,25.5701,64.4,77,0,4.61
17,Sur,OM,2021-03-22 17:22:29,22.5667,59.5289,72.79,78,0,2.28
18,Soubre,CI,2021-03-22 17:22:29,5.7856,-6.6083,93.58,41,87,2.21
19,Cape Town,ZA,2021-03-22 17:21:28,-33.9258,18.4232,71.01,68,0,14.97
20,Iqaluit,CA,2021-03-22 17:21:37,63.7506,-68.5145,-13.0,64,20,32.21
21,Sechura,PE,2021-03-22 17:15:01,-5.5569,-80.8222,84.65,50,22,7.49
22,Cap-Aux-Meules,CA,2021-03-22 17:22:30,47.3821,-61.8597,44.6,49,0,19.57
23,Bjerkvik,NO,2021-03-22 17:22:30,68.5597,17.5189,33.8,93,90,4.61
24,Qaanaaq,GL,2021-03-22 17:21:34,77.484,-69.3632,-9.09,96,98,1.52
25,Puerto Del Rosario,ES,2021-03-22 17:22:09,28.5004,-13.8627,68.0,60,20,13.8
26,Bambous Virieux,MU,2021-03-22 17:21:31,-20.3428,57.7575,81.0,89,40,3.44
27,Cidreira,BR,2021-03-22 17:21:50,-30.1811,-50.2056,73.87,75,100,9.37
28,Matagami,CA,2021-03-22 17:17:33,49.7502,-77.6328,51.8,32,75,14.97
29,Suna,RU,2021-03-22 17:22:30,57.8338,50.0588,27.46,95,100,12.03
30,Narsaq,GL,2021-03-22 17:21:36,60.9167,-46.05,24.8,54,20,4.61
31,Muzambinho,BR,2021-03-22 17:22:31,-21.3758,-46.5256,77.7,60,0,3.65
32,Port-Gentil,GA,2021-03-22 17:22:24,-0.7193,8.7815,78.8,89,40,9.22
33,Venice,US,2021-03-22 17:17:36,27.0998,-82.4543,69.01,73,90,12.66
34,Hamilton,US,2021-03-22 17:18:50,39.1834,-84.5333,68.0,42,1,6.91
35,Jamestown,US,2021-03-22 17:21:31,42.097,-79.2353,59.0,20,1,9.89
36,Chulym,RU,2021-03-22 17:14:52,55.0997,80.9572,33.03,98,100,12.01
37,Ygatimi,PY,2021-03-22 17:22:31,-24.0833,-55.5,93.18,44,61,4.27
38,Ribeira Grande,PT,2021-03-22 17:21:29,38.5167,-28.7,62.6,77,40,17.27
39,Hermanus,ZA,2021-03-22 17:21:40,-34.4187,19.2345,68.0,72,0,8.01
40,Dikson,RU,2021-03-22 17:21:25,73.5069,80.5464,-9.38,75,100,3.83
41,San Pedro,PH,2021-03-22 17:22:32,14.35,121.0167,82.4,65,40,4.61
42,Albany,US,2021-03-22 17:17:35,42.6001,-73.9662,62.01,15,0,1.01
43,Tasiilaq,GL,2021-03-22 17:21:26,65.6145,-37.6368,21.2,68,40,10.36
44,Westport,US,2021-03-22 17:22:18,41.1415,-73.3579,57.99,66,1,9.22
45,Dzaoudzi,YT,2021-03-22 17:22:32,-12.7887,45.2699,80.6,83,20,6.91
46,Birao,CF,2021-03-22 17:22:32,10.2849,22.7882,94.26,19,94,2.44
47,Yeroham,IL,2021-03-22 17:22:32,30.9872,34.9314,72.0,52,70,4.0
48,Ushuaia,AR,2021-03-22 17:21:29,-54.8,-68.3,59.0,63,40,11.5
49,Karacabey,TR,2021-03-22 17:22:33,40.2152,28.4038,48.2,93,75,14.97
50,Chuy,UY,2021-03-22 17:21:33,-33.6971,-53.4616,72.28,69,46,10.76
51,Caravelas,BR,2021-03-22 17:22:33,-17.7125,-39.2481,85.1,58,13,7.27
52,Port Alfred,ZA,2021-03-22 17:19:07,-33.5906,26.891,65.37,72,3,8.28
53,Staunton,US,2021-03-22 17:19:36,38.1496,-79.0717,57.99,30,1,4.29
54,Bengkulu,ID,2021-03-22 17:21:33,-3.8004,102.2655,76.41,88,100,2.89
55,Kruisfontein,ZA,2021-03-22 17:20:04,-34.0033,24.7314,64.99,72,0,1.99
56,Souillac,MU,2021-03-22 17:22:04,-20.5167,57.5167,78.8,89,40,3.44
57,Georgetown,MY,2021-03-22 17:21:25,5.4112,100.3354,86.0,78,20,5.75
58,Makinsk,KZ,2021-03-22 17:22:34,52.6292,70.4169,15.62,94,94,8.55
59,Hanstholm,DK,2021-03-22 17:22:34,57.1167,8.6167,44.01,7,35,1.01
60,Ponta Do Sol,PT,2021-03-22 17:21:42,32.6667,-17.1,62.6,59,40,11.5
61,Pitimbu,BR,2021-03-22 17:21:49,-7.4706,-34.8086,86.0,66,20,12.66
62,Oktyabrskoye,RU,2021-03-22 17:15:31,43.0645,44.7417,35.6,87,65,6.71
63,Urucara,BR,2021-03-22 17:22:34,-2.5364,-57.76,89.87,57,22,4.0
64,Dingle,PH,2021-03-22 17:22:05,10.9995,122.6711,77.45,87,82,10.04
65,Talnakh,RU,2021-03-22 17:22:16,69.4865,88.3972,-0.9,96,100,7.25
66,Ostroh,UA,2021-03-22 17:22:35,50.3294,26.5143,29.46,73,10,7.34
67,Maniitsoq,GL,2021-03-22 17:22:29,65.4167,-52.9,19.0,86,100,9.93
68,Saint George,US,2021-03-22 17:17:04,37.1041,-113.5841,52.0,36,1,6.91
69,Clyde River,CA,2021-03-22 17:21:38,70.4692,-68.5914,-18.4,57,20,6.91
70,Chanika,TZ,2021-03-22 17:22:35,-5.4167,38.0167,71.76,92,47,5.57
71,Luderitz,NA,2021-03-22 17:21:30,-26.6481,15.1594,69.08,68,11,6.33
72,Laguna,US,2021-03-22 17:22:35,38.421,-121.4238,54.0,66,90,9.22
73,Vila Velha,BR,2021-03-22 17:22:29,-20.3297,-40.2925,88.0,66,40,11.5
74,Conceicao Da Barra,BR,2021-03-22 17:22:36,-18.5933,-39.7322,85.06,61,12,6.89
75,East London,ZA,2021-03-22 17:21:26,-33.0153,27.9116,64.4,77,0,3.44
76,Busselton,AU,2021-03-22 17:21:39,-33.65,115.3333,48.99,90,47,11.81
77,Mogadishu,SO,2021-03-22 17:12:00,2.0371,45.3438,81.34,79,1,18.7
78,Bathsheba,BB,2021-03-22 17:21:27,13.2167,-59.5167,86.0,51,75,21.85
79,Tafresh,IR,2021-03-22 17:19:01,34.692,50.013,51.78,35,67,13.44
80,Samsun,TR,2021-03-22 17:19:36,41.25,36.3333,57.0,81,75,6.91
81,Saldanha,ZA,2021-03-22 17:21:33,-33.0117,17.9442,82.4,28,0,8.05
82,Tocopilla,CL,2021-03-22 17:22:36,-22.092,-70.1979,74.16,65,66,9.08
83,Thinadhoo,MV,2021-03-22 17:22:26,0.5333,72.9333,83.8,71,21,8.75
84,Bay Roberts,CA,2021-03-22 17:22:37,47.5999,-53.2648,48.2,46,75,29.93
85,Mao,ES,2021-03-22 17:22:37,39.8885,4.2658,53.6,58,20,18.41
86,Saint-Philippe,RE,2021-03-22 17:21:31,-21.3585,55.7679,80.6,78,0,1.14
87,Ilulissat,GL,2021-03-22 17:21:46,69.2167,-51.1,6.8,78,90,10.36
88,Oranjemund,NA,2021-03-22 17:21:48,-28.55,16.4333,68.61,65,6,5.53
89,Bredasdorp,ZA,2021-03-22 17:21:32,-34.5322,20.0403,64.4,72,0,13.8
90,Vredendal,ZA,2021-03-22 17:22:37,-31.6683,18.5012,84.69,25,0,14.14
91,Bud,US,2021-03-22 17:22:38,39.447,-86.1758,64.0,45,1,4.61
92,Shatsk,RU,2021-03-22 17:22:38,54.0258,41.7119,27.72,96,100,7.25
93,Torbay,CA,2021-03-22 17:21:42,47.6666,-52.7314,48.2,46,75,29.93
94,Coihaique,CL,2021-03-22 17:18:03,-45.5752,-72.0662,62.6,55,40,12.66
95,Longyearbyen,SJ,2021-03-22 17:21:57,78.2186,15.6401,12.2,73,40,12.66
96,Saint-Francois,FR,2021-03-22 17:21:35,46.4154,3.9054,46.4,57,90,14.97
97,Virginia Beach,US,2021-03-22 17:11:13,36.8529,-75.978,60.8,59,40,19.57
98,Channel-Port Aux Basques,CA,2021-03-22 17:22:38,47.5702,-59.1367,35.19,88,29,17.87
99,Kochubey,RU,2021-03-22 17:22:39,44.3861,46.5825,39.79,78,4,18.9
100,Arraial Do Cabo,BR,2021-03-22 17:21:19,-22.9661,-42.0278,87.8,58,0,9.22
101,Kitgum,UG,2021-03-22 17:22:39,3.2783,32.8867,82.29,31,100,6.26
102,Carbonia,IT,2021-03-22 17:22:39,39.1672,8.5222,57.2,38,40,11.5
103,Bolanos De Calatrava,ES,2021-03-22 17:22:40,38.9069,-3.6635,62.01,29,0,2.3
104,Veraval,IN,2021-03-22 17:22:40,20.9,70.3667,76.06,81,0,8.9
105,Aripuana,BR,2021-03-22 17:22:19,-9.1667,-60.6333,89.82,52,81,1.39
106,Klaksvik,FO,2021-03-22 17:21:39,62.2266,-6.589,46.4,87,75,20.71
107,Inta,RU,2021-03-22 17:15:12,66.0317,60.1659,19.6,80,100,8.68
108,Oistins,BB,2021-03-22 17:15:13,13.0667,-59.5333,84.2,54,40,23.02
109,Tabou,CI,2021-03-22 17:16:00,4.423,-7.3528,82.81,75,90,11.23
110,Marawi,PH,2021-03-22 17:22:22,7.9986,124.2928,73.99,90,82,5.99
111,Krasnyy,RU,2021-03-22 17:22:40,54.5678,31.4333,23.0,81,14,7.74
112,Codrington,AU,2021-03-22 17:22:04,-38.2667,141.9667,61.23,93,0,7.29
113,Flint,US,2021-03-22 17:22:41,43.0125,-83.6875,68.0,28,1,19.57
114,Quilali,NI,2021-03-22 17:22:41,13.567,-86.026,75.2,53,40,9.22
115,Krasnoselkup,RU,2021-03-22 17:22:38,65.7,82.4667,1.49,95,100,10.27
116,Harper,LR,2021-03-22 17:22:14,4.375,-7.7169,82.24,74,97,11.86
117,Takoradi,GH,2021-03-22 17:22:41,4.8845,-1.7554,83.41,73,69,14.36
118,Cambui,BR,2021-03-22 17:22:42,-22.6122,-46.0575,78.78,70,32,2.06
119,Margate,GB,2021-03-22 17:21:56,51.3813,1.3862,51.01,63,47,1.99
120,Panjab,AF,2021-03-22 17:22:42,34.388,67.0233,26.96,96,100,3.4
121,Bilma,NE,2021-03-22 17:22:42,18.6853,12.9164,92.5,11,15,3.89
122,Lagoa,PT,2021-03-22 17:21:37,39.05,-27.9833,59.0,79,67,16.75
123,Okakarara,NA,2021-03-22 17:22:43,-20.5833,17.4333,76.06,53,88,3.29
124,Richards Bay,ZA,2021-03-22 17:22:00,-28.783,32.0377,68.65,86,10,7.76
125,Los Llanos De Aridane,ES,2021-03-22 17:22:00,28.6585,-17.9182,64.4,59,75,10.36
126,Ferkessedougou,CI,2021-03-22 17:22:43,9.6,-5.2,92.14,39,92,2.89
127,Bandarbeyla,SO,2021-03-22 17:22:36,9.4942,50.8122,79.23,62,33,9.98
128,Marsa Matruh,EG,2021-03-22 17:14:12,31.3525,27.2453,73.4,27,0,11.5
129,Toamasina,MG,2021-03-22 17:22:43,-18.1667,49.3833,78.8,89,75,4.61
130,Maceio,BR,2021-03-22 17:22:44,-9.6658,-35.7353,86.0,62,40,6.91
131,Comodoro Rivadavia,AR,2021-03-22 17:11:10,-45.8667,-67.5,77.0,33,0,6.91
132,Gambela,ET,2021-03-22 17:22:44,8.25,34.5833,85.17,46,98,1.66
133,Goderich,CA,2021-03-22 17:14:17,43.7501,-81.7165,59.0,31,66,14.97
134,Antofagasta,CL,2021-03-22 17:22:44,-23.65,-70.4,73.0,64,20,12.66
135,Morondava,MG,2021-03-22 17:13:32,-20.2833,44.2833,82.04,79,0,13.0
136,Cayenne,GF,2021-03-22 17:21:45,4.9333,-52.3333,81.0,100,75,3.44
137,Morococha,PE,2021-03-22 17:22:45,-11.5997,-76.1411,43.97,69,99,6.15
138,Barra Do Garcas,BR,2021-03-22 17:16:20,-15.89,-52.2567,81.07,77,32,5.77
139,Chimbote,PE,2021-03-22 17:17:56,-9.0853,-78.5783,78.55,64,18,10.63
140,Antalaha,MG,2021-03-22 17:22:45,-14.9003,50.2788,78.21,85,91,1.5
141,Porto Novo,BJ,2021-03-22 17:22:45,6.4965,2.6036,84.2,79,20,18.41
142,Victoria,HK,2021-03-22 17:20:31,22.2855,114.1577,66.0,64,11,1.01
143,Grindavik,IS,2021-03-22 17:22:17,63.8424,-22.4338,33.8,86,40,32.21
144,Asyut,EG,2021-03-22 17:14:01,27.181,31.1837,93.2,20,0,18.41
145,Necochea,AR,2021-03-22 17:22:10,-38.5473,-58.7368,73.0,30,0,8.99
146,Muros,ES,2021-03-22 17:22:36,42.7762,-9.0603,66.99,54,0,4.03
147,Sao Joao Da Barra,BR,2021-03-22 17:21:40,-21.6403,-41.0511,89.6,48,0,4.61
148,Springfield,US,2021-03-22 17:19:05,37.2153,-93.2982,62.01,48,1,17.27
149,Grand Gaube,MU,2021-03-22 17:22:08,-20.0064,57.6608,81.0,82,20,3.0
150,Ashti,IN,2021-03-22 17:20:07,19.3833,76.2333,81.72,33,41,15.99
151,Finnsnes,NO,2021-03-22 17:22:46,69.2296,17.9811,30.2,86,75,10.36
152,Sabha,LY,2021-03-22 17:13:49,27.0377,14.4283,69.55,30,0,29.1
153,Copiapo,CL,2021-03-22 17:22:46,-27.3667,-70.3333,71.6,53,0,9.22
154,Mahajanga,MG,2021-03-22 17:15:27,-15.7167,46.3167,80.6,83,40,4.61
155,Pankrushikha,RU,2021-03-22 17:22:47,53.8319,80.3406,28.49,91,100,13.47
156,Zambezi,ZM,2021-03-22 17:14:37,-13.5432,23.1047,70.57,86,97,3.44
157,Taoudenni,ML,2021-03-22 17:13:58,22.6783,-3.9836,80.55,8,0,15.95
158,Gaspe,CA,2021-03-22 17:22:47,48.8334,-64.4819,51.8,28,20,12.66
159,Henties Bay,NA,2021-03-22 17:21:46,-22.116,14.2845,63.0,87,4,1.01
160,Camana,PE,2021-03-22 17:22:47,-16.6228,-72.7111,75.4,74,80,11.74
161,Tabuk,PH,2021-03-22 17:16:04,17.4189,121.4443,70.61,97,100,7.43
162,Kemijarvi,FI,2021-03-22 17:22:47,66.7131,27.4306,19.54,87,39,5.75
163,Melilla,ES,2021-03-22 17:22:48,35.2937,-2.9383,64.4,34,0,6.91
164,Nizhniy Chir,RU,2021-03-22 17:22:48,48.3597,43.0865,37.26,65,99,5.26
165,Bata,GQ,2021-03-22 17:22:48,1.8639,9.7658,84.2,79,40,4.61
166,Cockburn Town,TC,2021-03-22 17:22:39,21.4612,-71.1419,80.6,65,40,9.22
167,Alizai,PK,2021-03-22 17:22:49,33.5383,70.3462,51.66,80,100,1.45
168,Taltal,CL,2021-03-22 17:21:40,-25.4,-70.4833,70.61,68,6,5.57
169,Beterou,BJ,2021-03-22 17:22:49,9.1992,2.2586,98.91,25,8,4.68
170,Manavalakurichi,IN,2021-03-22 17:15:58,8.1333,77.3,86.0,79,40,3.44
171,Praia Da Vitoria,PT,2021-03-22 17:22:07,38.7333,-27.0667,64.4,68,40,8.81
172,Teshie,GH,2021-03-22 17:22:49,5.5836,-0.1072,84.2,74,20,23.02
173,Kudahuvadhoo,MV,2021-03-22 17:22:35,2.6708,72.8944,83.48,72,29,6.91
174,Saint-Augustin,CA,2021-03-22 17:21:39,51.226,-58.6502,37.81,99,78,11.95
175,Palm Coast,US,2021-03-22 17:22:50,29.585,-81.2078,63.0,94,90,18.41
176,Joigny,FR,2021-03-22 17:22:50,47.9829,3.401,42.01,63,100,8.7
177,Taguatinga,BR,2021-03-22 17:22:50,-12.3857,-46.5711,86.11,49,100,6.46
178,Darnah,LY,2021-03-22 17:14:47,32.767,22.6367,59.68,86,17,18.7
179,Berezovka,BY,2021-03-22 17:22:51,53.7214,25.4993,29.32,76,56,6.35
180,Zanjan,IR,2021-03-22 17:22:51,36.6736,48.4787,51.84,47,93,21.77
181,Nawa,IN,2021-03-22 17:22:51,27.0167,75.0,75.4,42,91,6.82
182,Severnoye,RU,2021-03-22 17:16:50,56.3491,78.3619,24.93,97,100,6.02
183,Opuwo,NA,2021-03-22 17:21:18,-18.0607,13.84,77.05,68,91,4.47
184,Castro,BR,2021-03-22 17:21:43,-24.7911,-50.0119,77.72,73,41,3.4
185,Sao Felix Do Xingu,BR,2021-03-22 17:20:49,-6.6447,-51.995,80.78,88,66,4.88
186,Rennes,FR,2021-03-22 17:22:52,48.1667,-1.6667,53.01,62,90,9.22
187,Mitsamiouli,KM,2021-03-22 17:22:03,-11.3847,43.2844,83.1,70,11,4.23
188,Bom Jesus,BR,2021-03-22 17:22:52,-9.0744,-44.3586,85.1,62,88,5.19
189,Lodja,CD,2021-03-22 17:22:52,-3.4833,23.4333,73.22,96,100,1.88
190,Korla,CN,2021-03-22 17:22:53,41.7597,86.1469,47.66,37,41,3.27
191,Salima,MW,2021-03-22 17:14:56,-13.7804,34.4587,72.95,84,50,1.43
192,Bad Salzungen,DE,2021-03-22 17:22:53,50.8167,10.2333,44.01,61,96,1.99
193,Amapa,BR,2021-03-22 17:22:06,1.0,-52.0,81.3,90,75,3.49
194,Luangwa,ZM,2021-03-22 17:22:53,-15.6167,30.4167,76.15,75,0,3.56
195,Kirando,TZ,2021-03-22 17:22:53,-7.4167,30.6,76.21,72,93,0.98
196,Nguru,NG,2021-03-22 17:22:54,12.8791,10.4526,100.76,7,90,7.7
197,Ugento,IT,2021-03-22 17:22:54,39.9263,18.1574,50.0,71,40,6.91
198,Kamien Pomorski,PL,2021-03-22 17:22:54,53.9685,14.7726,44.6,42,0,5.75
199,Canutama,BR,2021-03-22 17:16:30,-6.5339,-64.3831,83.64,82,32,1.68
200,Faya,SA,2021-03-22 17:22:18,18.3851,42.4509,69.8,68,0,6.91
201,Husavik,IS,2021-03-22 17:22:29,66.0449,-17.3389,35.6,60,75,13.8
202,Demyansk,RU,2021-03-22 17:22:55,57.643,32.466,26.46,94,97,6.04
203,Sao Filipe,CV,2021-03-22 17:21:47,14.8961,-24.4956,70.63,74,0,12.1
204,Tsalenjikha,GE,2021-03-22 17:22:55,42.6044,42.0682,55.4,54,90,31.07
205,Labrea,BR,2021-03-22 17:22:55,-7.2586,-64.7981,80.94,90,62,3.65
206,Lucapa,AO,2021-03-22 17:21:51,-8.4192,20.7447,70.45,90,90,0.89
207,Muisne,EC,2021-03-22 17:13:33,0.6,-80.0333,82.4,78,75,3.44
208,Novichikha,RU,2021-03-22 17:22:56,52.204,81.3877,27.57,95,93,9.24
209,Alappuzha,IN,2021-03-22 17:14:57,9.49,76.3264,82.76,74,8,2.17
210,Iskenderun,TR,2021-03-22 17:22:56,36.5872,36.1735,69.01,68,40,14.97
211,La Palma,US,2021-03-22 17:22:56,33.8464,-118.0467,63.0,63,1,5.75
212,Rocha,UY,2021-03-22 17:22:27,-34.4833,-54.3333,72.21,65,64,9.4
213,Hobyo,SO,2021-03-22 17:22:13,5.3505,48.5268,79.83,74,0,17.36
214,Tucuman,AR,2021-03-22 17:22:57,-26.8241,-65.2226,69.8,78,90,4.61
215,Kyshtovka,RU,2021-03-22 17:22:57,56.555,76.6271,24.37,96,95,6.2
216,Athni,IN,2021-03-22 17:22:57,16.7333,75.0667,79.29,33,48,8.39
217,Araouane,ML,2021-03-22 17:15:19,18.9048,-3.5265,89.42,11,51,12.86
218,Hambantota,LK,2021-03-22 17:21:25,6.1241,81.1185,80.26,79,100,10.11
219,Atasu,KZ,2021-03-22 17:14:07,48.6814,71.6433,28.51,97,100,6.55
220,Zhanakorgan,KZ,2021-03-22 17:22:58,43.9098,67.2495,54.97,53,34,14.09
221,San Rafael Del Sur,NI,2021-03-22 17:22:58,11.8485,-86.4384,87.8,51,40,16.11
222,Peniche,PT,2021-03-22 17:22:58,39.3558,-9.3811,63.0,62,0,5.99
223,Talas,TR,2021-03-22 17:14:38,38.6908,35.5538,64.4,32,40,17.27
224,Kavaratti,IN,2021-03-22 17:22:59,10.5669,72.642,83.53,69,0,7.67
225,Areosa,PT,2021-03-22 17:22:59,41.7178,-8.8571,64.99,55,0,9.22
226,Serravalle,SM,2021-03-22 17:22:59,43.969,12.4817,50.0,61,0,4.61
227,Kumluca,TR,2021-03-22 17:16:28,36.3703,30.2869,62.1,84,26,2.95
228,Okoneshnikovo,RU,2021-03-22 17:23:00,54.8377,75.0834,22.84,95,92,8.3
229,Jaru,BR,2021-03-22 17:23:00,-10.4389,-62.4664,86.56,72,31,1.45
230,Yar-Sale,RU,2021-03-22 17:21:44,66.8333,70.8333,-4.14,99,4,6.02
231,New Baltimore,US,2021-03-22 17:23:00,42.6811,-82.7369,66.2,34,75,12.66
232,Constitucion,CL,2021-03-22 17:22:46,-35.3333,-72.4167,68.79,59,0,8.97
233,San Andres,CO,2021-03-22 17:23:01,12.5847,-81.7006,84.2,70,40,13.8
234,Pangody,RU,2021-03-22 17:21:54,65.85,74.4859,-3.06,99,38,6.26
235,Abha,SA,2021-03-22 17:17:21,18.2164,42.5053,69.8,68,0,6.91
236,Veseloyarsk,RU,2021-03-22 17:23:01,51.2836,81.1056,33.22,98,100,6.4
237,Beloha,MG,2021-03-22 17:22:41,-25.1667,45.05,75.88,86,47,4.9
238,Vardo,NO,2021-03-22 17:21:27,70.3705,31.1107,21.2,79,62,21.85
239,Mattru,SL,2021-03-22 17:15:25,7.6244,-11.8332,88.72,47,82,6.04
240,Praia,CV,2021-03-22 17:23:02,14.9215,-23.5087,75.2,57,20,25.32
241,Santa Barbara,US,2021-03-22 17:23:02,34.7333,-120.0343,57.99,66,1,4.92
242,Estelle,US,2021-03-22 17:23:02,29.8458,-90.1067,73.0,73,40,17.27
243,Touros,BR,2021-03-22 17:22:22,-5.1989,-35.4608,86.0,62,40,13.8
244,Mahibadhoo,MV,2021-03-22 17:23:03,3.7833,72.9667,84.07,68,96,7.29
245,Nicoya,CR,2021-03-22 17:23:03,10.1483,-85.452,89.6,37,0,16.11
246,Panama City,PA,2021-03-22 17:23:03,8.9936,-79.5197,89.6,55,20,3.44
247,Kishi,NG,2021-03-22 17:23:03,9.0833,3.85,92.77,37,74,8.48
248,Humberto De Campos,BR,2021-03-22 17:23:04,-2.5983,-43.4611,79.5,85,97,2.77
249,Garissa,KE,2021-03-22 17:23:04,-0.4536,39.6401,94.98,30,93,11.34
250,Boa Vista,BR,2021-03-22 17:22:27,2.8197,-60.6733,91.4,40,75,10.36
251,Abrau-Dyurso,RU,2021-03-22 17:14:14,44.69,37.59,44.6,76,40,11.18
252,Dubai,AE,2021-03-22 17:20:55,25.2582,55.3047,80.6,39,0,6.91
253,Agaro,ET,2021-03-22 17:23:04,7.85,36.65,67.98,29,80,2.35
254,Barranca,PE,2021-03-22 17:23:05,-10.75,-77.7667,77.34,66,15,11.32
255,Orcopampa,PE,2021-03-22 17:23:05,-15.2661,-72.3417,52.16,66,100,3.09
256,Kariba,ZW,2021-03-22 17:23:05,-16.5167,28.8,74.52,80,16,3.27
257,Jalu,LY,2021-03-22 17:22:40,29.0331,21.5482,84.92,14,99,25.1
258,Adrar,MR,2021-03-22 17:21:27,20.5022,-10.0711,88.36,8,0,1.99
259,La Macarena,CO,2021-03-22 17:23:06,2.1837,-73.7849,90.73,45,41,4.54
260,Yashkul,RU,2021-03-22 17:23:06,46.1711,45.3435,43.99,51,57,11.56
261,Vestmannaeyjar,IS,2021-03-22 17:22:28,63.4427,-20.2734,37.4,70,20,36.82
262,Goma,CD,2021-03-22 17:23:06,-1.6792,29.2228,64.8,91,100,0.11
263,Progreso,MX,2021-03-22 17:23:07,21.2833,-89.6667,88.0,54,75,8.05
264,Varhaug,NO,2021-03-22 17:23:07,58.6147,5.6457,43.0,95,96,3.0
265,Jaque,PA,2021-03-22 17:23:07,7.5175,-78.1703,84.24,67,52,5.5
266,Sehithwa,BW,2021-03-22 17:23:08,-20.4667,22.7167,81.36,38,23,4.32
267,Rumford,US,2021-03-22 17:23:08,44.5537,-70.5509,60.01,20,0,3.0
268,Kangaatsiaq,GL,2021-03-22 17:13:59,68.3065,-53.4641,5.68,94,100,14.0
269,Riyadh,SA,2021-03-22 17:19:05,24.6877,46.7219,89.6,11,0,5.75
270,Tessalit,ML,2021-03-22 17:13:40,20.1986,1.0114,84.69,9,1,15.03
271,Galle,LK,2021-03-22 17:23:08,6.0367,80.217,79.32,85,67,8.12
272,Cotonou,BJ,2021-03-22 17:23:08,6.3654,2.4183,84.2,79,20,18.41
273,Desaguadero,PE,2021-03-22 17:17:20,-16.5656,-69.0417,51.55,64,100,12.59
274,Sept-Iles,CA,2021-03-22 17:13:43,50.2001,-66.3821,51.8,28,84,11.5
275,Marsh Harbour,BS,2021-03-22 17:23:09,26.5412,-77.0636,74.79,64,93,12.15
276,Termoli,IT,2021-03-22 17:23:09,41.9888,14.9895,37.99,88,86,1.99
277,Kamyshin,RU,2021-03-22 17:21:31,50.0983,45.416,34.48,75,100,6.51
278,Acas,PE,2021-03-22 17:23:09,-10.4575,-77.3275,48.76,65,62,9.95
279,Rio Gallegos,AR,2021-03-22 17:21:44,-51.6226,-69.2181,73.4,25,20,23.02
280,Cap Malheureux,MU,2021-03-22 17:15:56,-19.9842,57.6142,81.0,83,22,4.0
281,Camocim,BR,2021-03-22 17:23:10,-2.9022,-40.8411,81.81,81,91,9.46
