City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
282,Zhezkazgan,KZ,2021-03-22 17:16:48,47.8043,67.7144,28.72,95,100,11.54
283,Rio Grande,BR,2021-03-22 17:22:40,-32.035,-52.0986,78.8,65,40,11.5
284,San Francisco,US,2021-03-22 17:20:13,37.7749,-122.4194,54.0,66,40,19.57
285,Manoel Urbano,BR,2021-03-22 17:23:10,-8.8389,-69.2597,82.8,66,85,3.78
286,El Tigre,VE,2021-03-22 17:23:10,8.8875,-64.2454,90.19,39,31,9.86
287,Vigrestad,NO,2021-03-22 17:23:11,58.5667,5.7,43.0,95,97,3.0
288,Marrakesh,MA,2021-03-22 17:10:11,31.6315,-8.0083,73.4,28,20,8.05
289,Dharchula,IN,2021-03-22 17:23:11,29.85,80.5333,57.96,53,38,6.91
290,Senador Jose Porfirio,BR,2021-03-22 17:17:17,-2.5908,-51.9542,82.72,71,92,5.64
291,Banda Aceh,ID,2021-03-22 17:15:37,5.5577,95.3222,80.83,80,91,6.58
292,Capao Da Canoa,BR,2021-03-22 17:14:55,-29.7456,-50.0097,73.02,83,100,7.02
293,Ust-Koksa,RU,2021-03-22 17:16:14,50.2696,85.6108,25.77,92,93,1.32
294,Chapais,CA,2021-03-22 17:22:31,49.7834,-74.8492,51.8,30,75,19.57
295,Tazovskiy,RU,2021-03-22 17:17:29,67.4667,78.7,-1.21,97,76,7.52
296,Uporovo,RU,2021-03-22 17:23:12,56.3109,66.2693,15.55,91,40,7.2
297,Oksfjord,NO,2021-03-22 17:23:12,70.2396,22.3479,33.8,75,75,12.66
298,Lasa,IT,2021-03-22 17:23:12,46.6166,10.7002,53.6,60,40,12.66
299,Tangier,MA,2021-03-22 17:23:12,35.7806,-5.8137,62.6,59,0,9.22
300,Upernavik,GL,2021-03-22 17:21:42,72.7868,-56.1549,-6.11,88,100,4.68
301,Messina,IT,2021-03-22 17:22:56,38.1933,15.5497,52.0,66,40,8.05
302,Negombo,LK,2021-03-22 17:12:15,7.2083,79.8358,78.8,94,40,2.3
303,Bantry,IE,2021-03-22 17:23:13,51.6833,-9.45,46.4,87,75,11.5
304,Liverpool,GB,2021-03-22 17:12:42,53.4106,-2.9779,52.0,71,20,9.22
305,Walvis Bay,NA,2021-03-22 17:14:46,-22.9575,14.5053,63.0,87,7,1.01
306,Jumla,NP,2021-03-22 17:23:13,29.2747,82.1838,44.6,66,18,3.94
307,Sisimiut,GL,2021-03-22 17:21:55,66.9395,-53.6735,12.29,89,100,10.8
308,Lebu,CL,2021-03-22 17:21:36,-37.6167,-73.65,62.85,73,5,10.33
309,Namibe,AO,2021-03-22 17:21:31,-15.1961,12.1522,73.8,81,100,14.85
310,Mogwase,ZA,2021-03-22 17:23:14,-25.185,27.2665,76.57,40,40,6.82
311,Port Blair,IN,2021-03-22 17:22:44,11.6667,92.75,81.41,73,44,5.48
312,Imbituba,BR,2021-03-22 17:23:14,-28.24,-48.6703,82.4,74,75,12.66
313,Ipora,BR,2021-03-22 17:23:14,-16.4419,-51.1178,81.34,66,26,8.37
314,Aksakovo,BG,2021-03-22 17:23:15,43.25,27.8167,35.6,87,90,9.22
315,Stamford,US,2021-03-22 17:23:01,41.0534,-73.5387,57.2,28,1,9.22
316,Puerto Narino,CO,2021-03-22 17:17:08,-3.7703,-70.3831,80.6,83,75,3.44
317,Babylon,US,2021-03-22 17:20:39,40.6957,-73.3257,57.99,54,1,10.36
318,Riorges,FR,2021-03-22 17:23:15,46.0418,4.0497,46.4,57,90,14.97
319,Ibotirama,BR,2021-03-22 17:23:15,-12.1853,-43.2206,95.41,25,59,4.05
320,Ambovombe,MG,2021-03-22 17:22:34,-25.1667,46.0833,78.13,82,38,3.42
321,Meulaboh,ID,2021-03-22 17:13:54,4.1363,96.1285,78.24,86,100,3.87
322,Anloga,GH,2021-03-22 17:21:54,5.7947,0.8973,86.0,70,40,18.41
323,Ustupo,PA,2021-03-22 17:23:16,9.1333,-77.9333,83.59,67,45,10.87
324,Narasannapeta,IN,2021-03-22 17:23:16,18.4167,84.05,78.76,68,2,7.38
325,Ulundi,ZA,2021-03-22 17:23:17,-28.3352,31.4162,62.96,86,68,3.83
326,Khuzdar,PK,2021-03-22 17:23:17,27.7384,66.6434,63.27,39,23,12.77
327,Kongoussi,BF,2021-03-22 17:23:17,13.3258,-1.5347,103.17,9,99,9.71
328,Dvorichna,UA,2021-03-22 17:23:17,49.8496,37.6857,36.32,60,51,7.52
329,Olafsvik,IS,2021-03-22 17:22:12,64.8945,-23.7142,36.54,61,97,39.37
330,Koksovyy,RU,2021-03-22 17:23:18,48.1967,40.5989,37.9,67,99,3.87
331,Loukhi,RU,2021-03-22 17:23:18,66.0764,33.0381,19.18,89,0,6.91
332,Birjand,IR,2021-03-22 17:23:18,32.8663,59.2211,50.0,13,0,1.79
333,Mezen,RU,2021-03-22 17:13:46,65.8522,44.24,17.92,95,100,6.42
334,La Primavera,CO,2021-03-22 17:23:18,5.4906,-70.4092,94.33,34,29,9.31
335,Yarovoye,RU,2021-03-22 17:23:19,52.9273,78.58,25.32,92,94,9.8
336,Arinos,BR,2021-03-22 17:23:19,-15.9169,-46.1056,85.06,47,74,6.2
337,Ambilobe,MG,2021-03-22 17:13:58,-13.2,49.05,75.9,93,100,1.43
338,Huarmey,PE,2021-03-22 17:16:32,-10.0681,-78.1522,78.21,68,9,10.69
339,Quatre Cocos,MU,2021-03-22 17:22:04,-20.2078,57.7625,81.0,89,40,3.44
340,Kaspiysk,RU,2021-03-22 17:23:19,42.8816,47.6392,42.8,87,90,26.84
341,Paracuru,BR,2021-03-22 17:23:20,-3.41,-39.0306,81.0,77,33,13.0
342,Ponta Delgada,PT,2021-03-22 17:19:26,37.7333,-25.6667,62.6,72,75,10.36
343,Concordia,AR,2021-03-22 17:21:00,-31.393,-58.0209,77.0,65,75,8.05
344,Santa Rosa,PH,2021-03-22 17:22:27,14.3122,121.1114,82.4,65,40,4.61
345,Altay,CN,2021-03-22 17:22:42,47.8667,88.1167,28.54,57,7,5.1
346,Sao Jose,BR,2021-03-22 17:23:20,-28.2333,-49.1667,78.01,72,99,4.54
347,Inongo,CD,2021-03-22 17:23:21,-1.95,18.2667,76.98,81,85,2.01
348,Ustye,RU,2021-03-22 17:23:21,59.6304,39.736,25.39,94,90,8.57
349,Khash,IR,2021-03-22 17:23:21,28.2211,61.2158,57.09,10,0,4.88
350,Likhoslavl,RU,2021-03-22 17:23:22,57.1275,35.464,23.99,90,64,6.11
351,Rudnya,RU,2021-03-22 17:23:22,54.947,31.0934,30.2,59,40,6.71
352,Sorland,NO,2021-03-22 17:22:03,67.667,12.6934,41.0,87,75,2.3
353,Wanlaweyn,SO,2021-03-22 17:23:22,2.6185,44.8938,84.13,55,18,21.16
354,Carutapera,BR,2021-03-22 17:21:47,-1.195,-46.02,80.1,87,100,4.14
355,Axim,GH,2021-03-22 17:15:43,4.8699,-2.2405,82.36,76,33,12.97
356,Nsanje,MW,2021-03-22 17:23:23,-16.92,35.262,76.46,78,0,4.38
357,Carndonagh,IE,2021-03-22 17:23:23,55.25,-7.2667,53.6,76,90,10.36
358,Uthal,PK,2021-03-22 17:23:23,25.8072,66.6219,70.88,85,0,3.83
359,Bubaque,GW,2021-03-22 17:18:12,11.2833,-15.8333,77.47,56,65,13.15
360,Blagoyevo,RU,2021-03-22 17:23:23,63.3667,47.9167,28.38,98,100,3.78
361,Reitoca,HN,2021-03-22 17:23:24,13.8258,-87.4653,73.4,60,75,2.19
362,Sistranda,NO,2021-03-22 17:22:13,63.7256,8.834,44.6,93,75,20.71
363,Nuuk,GL,2021-03-22 17:21:34,64.1835,-51.7216,21.2,68,75,10.36
364,Hrebinka,UA,2021-03-22 17:23:24,50.1171,32.4361,36.09,80,99,6.82
365,Wageningen,NL,2021-03-22 17:14:35,51.9667,5.6667,46.99,70,90,5.75
366,San Cristobal,VE,2021-03-22 17:19:39,7.7669,-72.225,84.2,51,40,13.8
367,Geraldton,AU,2021-03-22 17:22:26,-28.7667,114.6,68.0,77,90,12.66
368,Belogorsk,RU,2021-03-22 17:23:24,50.9158,128.4611,29.61,79,90,6.96
369,Skowhegan,US,2021-03-22 17:23:25,44.7651,-69.7192,62.6,22,1,3.44
370,Utmanzai,PK,2021-03-22 17:22:26,34.188,71.7629,57.2,94,90,11.5
371,Kyaka,TZ,2021-03-22 17:23:25,-1.2522,31.4203,71.6,88,20,5.75
372,Bardiyah,LY,2021-03-22 17:23:25,31.7561,25.0865,65.79,67,58,13.62
373,Key West,US,2021-03-22 17:23:26,24.5557,-81.7826,73.4,53,40,11.5
374,Formosa,AR,2021-03-22 17:23:26,-26.1775,-58.1781,80.6,78,75,3.44
375,Montepuez,MZ,2021-03-22 17:23:26,-13.1256,38.9997,71.37,95,75,3.56
376,Atar,MR,2021-03-22 17:23:26,20.5169,-13.0499,92.07,7,0,11.36
377,Nalut,LY,2021-03-22 17:21:50,30.3333,10.85,56.25,26,30,18.7
378,Galdar,ES,2021-03-22 17:23:27,28.147,-15.6502,66.2,52,20,19.57
379,Gravdal,NO,2021-03-22 17:23:27,68.1214,13.5031,41.0,87,75,2.3
380,Mbini,GQ,2021-03-22 17:23:27,1.574,9.6134,84.2,79,40,4.61
381,Becerril,CO,2021-03-22 17:23:28,9.7041,-73.2793,98.83,30,89,3.98
382,Abu Kamal,SY,2021-03-22 17:23:28,34.4506,40.9171,75.94,38,100,22.68
383,Punalur,IN,2021-03-22 17:23:28,9.0,76.9333,86.0,74,20,2.3
384,Derzhavinsk,KZ,2021-03-22 17:16:26,51.1,66.3167,13.3,96,28,4.63
385,Pisco,PE,2021-03-22 17:22:10,-13.7,-76.2167,77.0,61,0,23.02
386,Balkanabat,TM,2021-03-22 17:23:29,39.5108,54.3671,54.81,60,7,5.28
387,Coihueco,CL,2021-03-22 17:17:41,-36.6167,-71.8333,75.2,35,0,5.75
388,Visnes,NO,2021-03-22 17:23:29,59.3556,5.2242,44.6,87,75,11.5
389,Springhill,US,2021-03-22 17:23:29,33.006,-93.4668,69.8,46,40,9.22
390,Anzio,IT,2021-03-22 17:23:29,41.4853,12.6179,54.0,50,30,3.0
391,Tiznit,MA,2021-03-22 17:23:30,29.5833,-9.5,67.66,25,0,6.35
392,Kobryn,BY,2021-03-22 17:23:30,52.2138,24.3564,31.57,69,95,7.16
393,Dalvik,IS,2021-03-22 17:13:50,65.9702,-18.5286,35.6,69,75,14.97
394,Natagaima,CO,2021-03-22 17:23:30,3.6206,-75.0941,85.21,63,73,6.58
395,Bloemfontein,ZA,2021-03-22 17:23:31,-29.1211,26.214,68.0,40,0,4.61
396,Cabedelo,BR,2021-03-22 17:19:05,-6.9811,-34.8339,86.0,66,20,12.66
397,Klisura,BG,2021-03-22 17:23:31,42.7,24.45,35.01,85,100,6.38
398,Paamiut,GL,2021-03-22 17:23:31,61.994,-49.6678,20.66,66,90,2.26
399,Umm Lajj,SA,2021-03-22 17:22:42,25.0213,37.2685,82.36,52,0,13.65
400,Serabu,SL,2021-03-22 17:23:31,7.7958,-12.0536,90.05,44,85,5.53
401,Piacabucu,BR,2021-03-22 17:23:32,-10.4056,-36.4344,84.36,66,15,12.39
402,Arona,ES,2021-03-22 17:23:32,28.0996,-16.681,66.2,48,40,18.41
403,Wabana,CA,2021-03-22 17:23:33,47.6332,-52.9481,48.2,46,75,29.93
404,Baghmara,IN,2021-03-22 17:23:33,23.795,86.2085,86.52,20,27,3.13
405,Linguere,SN,2021-03-22 17:23:33,15.3953,-15.1193,102.2,14,0,6.91
406,Primorsk,UA,2021-03-22 17:23:33,46.7348,36.3443,39.25,63,99,9.57
407,Aksu,CN,2021-03-22 17:23:34,41.1231,80.2644,49.96,34,99,4.85
408,Ngama,TD,2021-03-22 17:23:34,11.7833,17.1667,98.04,14,100,4.81
409,Trapani,IT,2021-03-22 17:23:34,37.8333,12.6667,52.0,82,75,6.91
410,Namwala,ZM,2021-03-22 17:14:09,-15.7504,26.4384,69.76,92,27,3.49
411,Saint-Georges,GD,2021-03-22 17:23:34,12.0564,-61.7485,84.2,70,40,20.71
412,Matara,LK,2021-03-22 17:14:25,5.9485,80.5353,78.26,88,74,7.02
413,Thompson,CA,2021-03-22 17:23:35,55.7435,-97.8558,17.6,49,20,14.97
414,Kralendijk,BQ,2021-03-22 17:23:35,12.15,-68.2667,86.0,62,75,17.27
415,Baruta,VE,2021-03-22 17:22:06,10.434,-66.8766,81.0,46,84,3.0
416,Koslan,RU,2021-03-22 17:14:59,63.4564,48.8989,27.84,97,100,3.89
417,Fort-Shevchenko,KZ,2021-03-22 17:23:35,44.5086,50.263,39.13,66,0,9.73
418,Kambove,CD,2021-03-22 17:23:36,-10.8764,26.5969,65.21,91,90,1.68
419,Orkney,ZA,2021-03-22 17:23:36,-26.9802,26.6727,70.9,42,32,1.43
420,Edea,CM,2021-03-22 17:23:36,3.8,10.1333,80.6,89,40,2.3
421,Kjollefjord,NO,2021-03-22 17:15:57,70.9457,27.3465,26.6,80,75,19.57
422,Leh,IN,2021-03-22 17:23:37,34.1667,77.5833,31.33,72,98,6.6
423,Coquimbo,CL,2021-03-22 17:21:57,-29.9533,-71.3436,68.0,60,0,14.97
424,Umm Kaddadah,SD,2021-03-22 17:21:50,13.6017,26.6876,91.38,19,97,6.87
425,Sambava,MG,2021-03-22 17:12:02,-14.2667,50.1667,78.8,84,100,2.26
426,Vilcun,CL,2021-03-22 17:23:37,-38.65,-72.2333,60.8,82,0,4.61
427,Guasdualito,VE,2021-03-22 17:23:37,7.2424,-70.7324,89.6,45,50,6.91
428,Digby,CA,2021-03-22 17:23:38,44.6169,-65.7655,62.6,27,0,4.61
429,Huacho,PE,2021-03-22 17:19:01,-11.1067,-77.605,78.26,67,48,10.74
430,Humaita,BR,2021-03-22 17:17:36,-7.5061,-63.0208,91.11,49,47,3.4
431,Kismayo,SO,2021-03-22 17:23:38,-0.3582,42.5454,81.25,80,83,14.67
432,High Rock,BS,2021-03-22 17:23:38,26.6208,-78.2833,73.4,56,20,9.22
433,Kill,IE,2021-03-22 17:23:39,52.1761,-7.335,48.99,76,90,9.22
434,Erzurum,TR,2021-03-22 17:23:39,40.0,41.5,42.8,70,75,13.8
435,Vestmanna,FO,2021-03-22 17:14:28,62.1564,-7.1664,46.4,87,75,20.71
436,Dhanera,IN,2021-03-22 17:23:39,24.5167,72.0167,75.76,38,0,9.8
437,Sosva,RU,2021-03-22 17:14:50,59.1766,61.8558,22.84,88,97,7.85
438,Burlatskoye,RU,2021-03-22 17:23:40,45.0564,43.635,42.26,65,37,12.73
439,Inhambane,MZ,2021-03-22 17:21:37,-23.865,35.3833,78.8,78,40,11.5
440,San Lawrenz,MT,2021-03-22 17:13:44,36.0553,14.204,53.6,58,20,17.27
441,Borna,DE,2021-03-22 17:22:11,51.1167,12.5,45.0,57,75,6.91
442,Tanout,NE,2021-03-22 17:16:45,14.9709,8.8879,99.36,9,17,7.87
443,Bagotville,AU,2021-03-22 17:23:40,-28.9833,153.4167,69.8,88,90,11.5
444,Goundam,ML,2021-03-22 17:23:40,16.4145,-3.6708,99.09,8,51,9.4
445,Mecca,SA,2021-03-22 17:20:43,21.4267,39.8261,84.27,38,0,4.99
446,Trincomalee,LK,2021-03-22 17:23:41,8.5711,81.2335,82.18,74,99,11.88
447,Gromiljak,BA,2021-03-22 17:23:41,43.9667,18.0531,33.8,100,75,9.22
448,Teguldet,RU,2021-03-22 17:16:32,57.3064,88.1667,23.59,97,89,4.63
449,Mehamn,NO,2021-03-22 17:21:59,71.0357,27.8492,26.6,80,75,19.57
450,Samarkand,UZ,2021-03-22 17:20:33,39.6542,66.9597,57.2,51,100,2.3
451,Muskegon,US,2021-03-22 17:23:41,43.3,-86.1334,64.4,29,1,20.71
452,Sompeta,IN,2021-03-22 17:23:42,18.9333,84.6,78.96,65,5,6.71
453,Eydhafushi,MV,2021-03-22 17:23:42,5.1033,73.0708,84.43,71,44,9.46
454,Koping,SE,2021-03-22 17:20:40,59.514,15.9926,50.0,40,90,5.75
455,Onguday,RU,2021-03-22 17:23:42,50.75,86.15,30.25,84,54,3.11
456,Plettenberg Bay,ZA,2021-03-22 17:20:05,-34.0527,23.3716,63.79,83,0,14.25
457,Mount Pleasant,US,2021-03-22 17:23:43,32.7941,-79.8626,71.6,56,1,8.05
458,Nouakchott,MR,2021-03-22 17:17:02,18.0858,-15.9785,78.8,38,0,18.41
459,Santa Rita,BR,2021-03-22 17:20:22,-7.1139,-34.9781,86.0,66,20,12.66
460,Khorixas,NA,2021-03-22 17:16:12,-20.3667,14.9667,78.04,51,98,16.35
461,Upington,ZA,2021-03-22 17:23:43,-28.4478,21.2561,82.4,32,20,3.44
462,Nakambala,ZM,2021-03-22 17:23:43,-15.8324,27.7799,68.79,92,15,5.84
463,Riacho De Santana,BR,2021-03-22 17:23:44,-13.6092,-42.9389,85.57,44,34,8.97
464,Otukpo,NG,2021-03-22 17:23:44,7.1913,8.1329,91.45,46,79,9.19
465,Dir,PK,2021-03-22 17:23:44,35.2058,71.8756,47.52,95,100,5.3
466,Lembeni,TZ,2021-03-22 17:23:44,-3.7833,37.6167,79.54,41,22,9.15
467,Paita,PE,2021-03-22 17:23:45,-5.0892,-81.1144,86.0,62,0,13.8
468,San Javier,ES,2021-03-22 17:17:29,37.8063,-0.8374,60.8,63,20,9.22
469,Tall Kayf,TR,2021-03-22 17:17:18,37.0833,41.0667,58.46,59,85,12.91
470,Winneba,GH,2021-03-22 17:23:45,5.3511,-0.6231,84.2,74,20,23.02
471,Mpulungu,ZM,2021-03-22 17:23:45,-8.7623,31.1141,74.17,78,96,3.69
472,Bainbridge,US,2021-03-22 17:23:46,47.6262,-122.5212,45.0,88,81,3.0
473,Alghero,IT,2021-03-22 17:23:46,40.5589,8.3181,55.4,44,0,6.91
474,Edd,ER,2021-03-22 17:23:46,13.9297,41.6925,89.6,26,0,23.31
475,Nechanice,CZ,2021-03-22 17:23:46,50.2374,15.6328,42.8,45,0,5.75
476,San Juan,AR,2021-03-22 17:23:47,-31.5375,-68.5364,75.29,32,39,6.4
477,Alta Floresta,BR,2021-03-22 17:23:47,-9.8756,-56.0861,89.6,55,40,4.61
478,Shumikha,RU,2021-03-22 17:23:47,55.2261,63.2961,14.2,89,77,7.92
479,Calvinia,ZA,2021-03-22 17:23:48,-31.4707,19.776,81.1,19,0,11.79
480,Baijiantan,CN,2021-03-22 17:22:24,45.6333,85.1833,35.71,74,0,7.63
481,Berlevag,NO,2021-03-22 17:22:06,70.8578,29.0864,28.4,69,20,20.71
482,Siderno,IT,2021-03-22 17:23:48,38.2779,16.302,52.0,71,75,8.05
483,Orbetello,IT,2021-03-22 17:23:48,42.4408,11.2196,55.4,35,20,12.66
484,Loiza,PR,2021-03-22 17:23:48,18.4313,-65.8802,84.2,51,40,20.71
485,Carnarvon,AU,2021-03-22 17:21:38,-24.8667,113.6333,75.2,78,0,20.71
486,Panaba,MX,2021-03-22 17:17:21,21.2833,-88.2667,84.63,44,1,7.99
487,Yabrud,SY,2021-03-22 17:23:49,33.9674,36.6574,59.0,46,91,10.0
488,Havre-Saint-Pierre,CA,2021-03-22 17:14:10,50.2334,-63.5986,39.2,65,1,23.02
489,Beyneu,KZ,2021-03-22 17:23:49,45.3167,55.2,40.82,65,66,6.4
490,Lubao,PH,2021-03-22 17:23:49,14.9167,120.55,80.6,78,75,2.3
491,Narsipatnam,IN,2021-03-22 17:23:50,17.6667,82.6167,78.8,73,20,2.3
492,Ylojarvi,FI,2021-03-22 17:23:50,61.5563,23.5961,28.4,50,0,2.3
493,Susangerd,IR,2021-03-22 17:23:50,31.5608,48.1831,80.6,29,0,2.3
494,Ugoofaaru,MV,2021-03-22 17:21:15,5.6667,73.0,84.18,71,33,8.59
495,Chancay,PE,2021-03-22 17:23:50,-11.5714,-77.2672,78.8,61,0,6.91
496,Mincivan,AZ,2021-03-22 17:23:51,39.0294,46.7185,48.85,89,93,3.69
497,Ancud,CL,2021-03-22 17:21:45,-41.8697,-73.8203,64.4,55,20,4.61
498,San Miguel,SV,2021-03-22 17:22:45,13.4833,-88.1833,93.2,37,0,2.3
499,Kurchum,KZ,2021-03-22 17:23:51,48.5722,83.6542,27.73,84,91,2.57
500,Maku,IR,2021-03-22 17:23:51,39.2911,44.4521,46.47,67,88,6.33
501,Eyl,SO,2021-03-22 17:22:14,7.9803,49.8164,77.43,73,46,13.29
502,Gornyy,RU,2021-03-22 17:23:52,55.1153,83.9059,35.01,91,100,1.99
503,Laukaa,RU,2021-03-22 17:23:52,58.7372,29.8453,23.94,89,80,5.41
504,Wick,GB,2021-03-22 17:23:52,58.4333,-3.0833,51.8,71,99,9.22
505,Fundata,RO,2021-03-22 17:23:53,45.4367,25.2751,35.01,85,100,1.99
506,Whitley Bay,GB,2021-03-22 17:22:26,55.0397,-1.4471,50.0,66,20,17.27
507,Vicar,ES,2021-03-22 17:23:53,36.8316,-2.6427,62.6,67,20,5.75
508,Kochi,IN,2021-03-22 17:23:53,9.9399,76.2602,77.0,94,40,2.3
509,Brazzaville,CG,2021-03-22 17:23:54,-4.2658,15.2832,86.0,65,20,3.44
510,Mwinilunga,ZM,2021-03-22 17:23:54,-11.7358,24.4293,66.2,94,100,3.11
511,Khandbari,NP,2021-03-22 17:23:54,27.3747,87.2039,65.52,27,6,4.43
512,Belyy Yar,RU,2021-03-22 17:23:55,53.6039,91.3903,41.0,65,40,4.47
513,Turkeve,HU,2021-03-22 17:23:55,47.1,20.75,41.0,38,0,16.11
514,Razole,IN,2021-03-22 17:23:55,16.4833,81.8333,82.4,65,20,6.91
515,Aguimes,ES,2021-03-22 17:23:55,27.9054,-15.4461,66.2,52,20,19.57
516,Sargur,IN,2021-03-22 17:23:56,11.9833,76.4167,80.6,41,20,3.47
517,Joao Pessoa,BR,2021-03-22 17:23:56,-7.115,-34.8631,86.0,66,20,12.66
518,Scornicesti,RO,2021-03-22 17:23:56,44.5667,24.55,39.0,87,90,4.61
519,Uyemskiy,RU,2021-03-22 17:23:57,64.4743,40.8524,26.6,86,75,6.71
520,Ushtobe,KZ,2021-03-22 17:23:57,45.2514,77.9838,40.57,76,100,10.42
521,Lundazi,ZM,2021-03-22 17:23:57,-12.2929,33.1782,67.68,93,100,4.54
522,Kutum,SD,2021-03-22 17:14:26,14.2,24.6667,80.28,14,17,4.07
523,Dawlatabad,AF,2021-03-22 17:17:32,36.4141,64.9053,60.35,56,100,4.65
524,Cachira,CO,2021-03-22 17:23:58,7.741,-73.0483,84.2,51,40,13.8
525,Stornoway,GB,2021-03-22 17:23:58,58.2093,-6.3865,50.0,81,90,13.8
526,Kuryk,KZ,2021-03-22 17:23:58,43.2,51.65,43.32,65,0,4.5
527,Mananjary,MG,2021-03-22 17:23:59,-21.2167,48.3333,79.47,82,88,2.82
528,Le Port,RE,2021-03-22 17:23:59,-20.9373,55.2919,80.6,78,75,8.05
529,Mkokotoni,TZ,2021-03-22 17:23:59,-5.8767,39.2547,84.2,79,40,9.22
530,Skjervoy,NO,2021-03-22 17:14:36,70.0311,20.9714,33.8,60,90,8.05
531,La Asuncion,VE,2021-03-22 17:23:59,11.0333,-63.8628,93.2,43,99,17.27
532,Benguela,AO,2021-03-22 17:15:05,-12.5763,13.4055,80.26,77,61,5.48
533,Bereda,ES,2021-03-22 17:21:54,43.2686,-7.5406,57.99,65,1,8.01
534,Samana,DO,2021-03-22 17:22:41,19.2056,-69.3369,80.6,89,75,9.22
535,Kanniyakumari,IN,2021-03-22 17:17:03,8.0833,77.5667,82.11,80,5,6.24
536,Gao,ML,2021-03-22 17:14:43,16.6362,1.637,100.15,8,3,8.1
537,Male,MV,2021-03-22 17:24:00,4.1748,73.5089,84.88,68,92,6.15
538,Katima Mulilo,NA,2021-03-22 17:24:00,-17.5,24.2667,78.15,55,81,4.52
539,San Carlos De Bariloche,AR,2021-03-22 17:14:18,-41.1456,-71.3082,77.0,23,0,16.11
540,Bayir,TR,2021-03-22 17:22:21,37.2687,28.2167,64.4,59,75,9.22
541,Barcelos,PT,2021-03-22 17:21:37,41.5388,-8.6151,64.99,55,0,9.22
542,Adre,TD,2021-03-22 17:24:01,13.4667,22.2,82.83,15,30,2.35
543,Khislavichi,RU,2021-03-22 17:24:01,54.1871,32.1582,22.26,83,42,7.25
544,Boundiali,CI,2021-03-22 17:15:28,9.5217,-6.4869,92.46,33,100,1.48
545,General Pico,AR,2021-03-22 17:14:43,-35.6566,-63.7568,77.22,29,87,8.68
546,Mwanza,TZ,2021-03-22 17:24:02,-2.5167,32.9,78.8,61,40,7.36
547,San Martin,AR,2021-03-22 17:24:02,-33.081,-68.4681,71.6,43,20,4.61
548,Bafoulabe,ML,2021-03-22 17:24:02,13.8065,-10.8321,107.26,9,51,1.88
549,Ivanovo,RU,2021-03-22 17:24:03,56.9942,40.9858,24.13,90,61,5.84
550,Sinop,TR,2021-03-22 17:19:36,41.7711,34.8709,51.42,83,40,8.34
551,Cervo,ES,2021-03-22 17:24:03,43.6702,-7.4101,55.99,71,2,3.0
552,Hun,LY,2021-03-22 17:24:03,29.1268,15.9477,58.42,61,0,22.91
553,Rincon,US,2021-03-22 17:17:32,32.296,-81.2354,71.6,53,20,8.05
554,Certaldo,IT,2021-03-22 17:24:04,43.547,11.0402,55.0,25,17,5.99
555,Antsohihy,MG,2021-03-22 17:24:04,-14.8796,47.9875,74.53,96,100,7.4
556,Barao De Melgaco,BR,2021-03-22 17:24:04,-16.1944,-55.9675,86.0,70,75,3.44
557,Nojorid,RO,2021-03-22 17:24:04,46.9833,21.8833,41.0,38,0,12.66
558,Kalabagh,PK,2021-03-22 17:24:05,32.965,71.557,61.5,85,91,7.83
559,Shakawe,BW,2021-03-22 17:24:05,-18.3667,21.85,77.52,52,17,3.94
560,Marinette,US,2021-03-22 17:24:05,45.1,-87.6307,60.8,41,20,8.05
561,Vuktyl,RU,2021-03-22 17:19:39,63.8567,57.3094,24.46,94,100,9.64
562,Santarem,BR,2021-03-22 17:24:06,-2.4431,-54.7083,84.2,74,75,13.8
563,Olinda,BR,2021-03-22 17:22:43,-8.0089,-34.8553,84.2,58,20,8.05
564,Jimani,DO,2021-03-22 17:24:06,18.4917,-71.8502,87.8,45,40,2.3
565,Nisia Floresta,BR,2021-03-22 17:24:06,-6.0911,-35.2086,86.0,74,40,11.5
566,Jacareacanga,BR,2021-03-22 17:24:06,-6.2222,-57.7528,86.0,70,40,3.44
